QID,model_answer,question,correct_answer,time,category
486,G,Mr.Stadeset up a sinking fund which requires $1000 deposits made over 20 years at an annual rate of 3(1/2) percent. What is the value of the fund at the end of fifteen years?,E,1.419291477,business
487,G,"Loretta Gould has been offered a position as salesperson for the Houston Oil Company. Her manager estimates that her sales will amount to approximately $80,000 the first year. She may accept one of two pay schedules: (1) a salary of $8,000 plus commission of 1% of sales or (2) a salary of $5,800 plus a commission of 5% of sales over $30,000. Which pay schedule is better? By how much is it better?",H,1.941960867,business
488,I,"The Business Education Department of Edison High School bought 24 new typewriters at a cost of $350 each. Assuming that the estimated life of the typewriters is four years, after which they are expected to have a disposal value of $75 each, (a) what is the annual depreciation for each typewriter, using the straight-line method (depreciation)? (b) The monthly depreciation for each? (c) The annual rate of depreciation for each during the first year? (d) The book value of each at the end of the third year?",D,2.027190138,business
489,I,"Mr. White received the sum of $972.50 from ABC Loan Company. If he signed a loan agreement to pay $1000 to the loan company at the end of 180 days, what is the discount rate of the loan?",C,2.219340226,business
490,H,"Mr. Williams has $20 deducted from his paycheck every month and automatically deposited in his savings account. If the savings account declares interest at 5 3/4 %, how much will these monthly deposits add to his account in 3 months?",H,1.415102225,business
491,B,"Mr. and Mrs. Golden have just purchased a new home. After sellingtheir own house, they find that they still need an additional$18,000 to pay for the new house. They borrow the$18,000 at 6% for a term of 20 years. What is thefirst monthlypayment of their loan?",B,1.950724107,business
492,C,"The Redding Department Store distributes its administrative expensesby the sales ratio method. If the total sales during June were $408,000, and the administrative expense was $22,600, find the share of the administrative expenses basedon sales of the lingerie department, which had $10,200 of sales in June.",A,1.783163528,business
493,C,"Barnes and Sons, Co. insured its offices at an annual premiumof $130 on March 3. On October 15, the carrier canceledthe policy. What was the refund due Barnes and Sons?",C,2.167364929,business
494,H,The Daily Planet's rate for one agate line of print is $4. It has a circulation of 2 million. What is themillinerate?,H,0.676090611,business
495,J,Although corporate profit maximization is not directly prescribed by major normative theories to which normative theory is it most similar?,B,0.520421771,business
496,F,"Traditionally consumer rights were based on the notion of _______ or _______ where the responsibility lay with consumer to avoid subpar products. However, this has gradually eroded due to increased ________ at a ________, EU and UN level.",A,0.689266234,business
497,I,Replacing supply chains with _______ enhances the importance of product _______as well as a fundamental redesign of every activity a firm engages in that produces _______.,C,1.044258666,business
498,J,"AIDA stands for awareness, ________, desire and _________.",J,0.59213592,business
499,F," Once referred to as a multibrand policy, this branding strategy requires that each product offered by an organization is branded independently of all the others. This is known as:",F,0.104583419,business
500,D, Our perception of risk is greater if we are continually reminded of it than if we consider it only at the point of purchase. This is referred to as:,C,0.110651167,business
501,E," This is a form of targeted advertising, on websites, with advertisements selected and served by automated systems based on the content displayed to the user.",E,0.098456034,business
502,F, What type of media helps advertisers demonstrate the benefits of using a particular product and can bring life and energy to an advertiser's message?,C,0.609831825,business
503,H,A company sells its product at two different prices in two different locations. Which of the following types of research will be most effective in identifying the optimal price for the product if all other marketing factors are held constant?,C,0.747337885,business
504,G,"________________reflect a purchaser's high level of involvement in the purchase decision. There is high perceived risk in these decisions so consumers spend a great deal of time, care, and energy searching, formulating, and making the final decision.",G,0.09918108,business
505,F,"Conflict between sequential members in a distribution network, such as producers, distributor, and retailers, over such matters as carrying a particular range or price increases is referred to as:",D,0.09296704,business
506,J,What does PEST stand for?,I,0.122558692,business
507,F,"assume you are Indonesian. In 2010, the rupiah exchange rate was around IDR15,000/USD, and the consumer price index in Indonesia and the United States was at 100. In 2019, the exchange rate changed to IDR14,000/USD. Simultaneously, Indonesia’s inflation rose 5% due to the consumer price index rising to 105. Meanwhile, the United States’ inflation rate rose 10% due to the consumer price index rising to 110. Whats the real exchange rate?",F,3.080825009,business
508,J,"Company A is currently trading at $150 per share, and earnings per share are calculated as $10. What is the P/E ratio?",A,0.614776987,business
509,D,"Consider a forward contract on a 4-year bond with maturity 1 year. The current value of the bond is $1018.86, it has a face value of $1000 and a coupon rate of 10% per annum. A coupon has just been paid on the bond and further coupons will be paid after 6 months and after 1 year, just prior to delivery. Interest rates for 1 year out are flat at 8%. Compute the forward price of the bond.",E,3.922318642,business
510,G,Suppose that:  The 1-year spot rate is 3%;  The 2-year spot rate is 4%; and  The 3-year spot rate is 5%. What is the price of a 100-par value 3-year bond paying 6% annual coupon payment?,J,3.498747368,business
511,E,"For a $1,000 investment, what is the future value of the investment if the interest rate is 8% compounded annually for 3 years?",E,1.302636035,business
512,B,"An investor has utility function $U(x) = x^{1/4}$ for salary. He has a new job offer which pays $80,000 with a bonus. The bonus will be $0, $10000, $20000, $30000, $40000, $50000, or $60000, each with equal probability. What is the certainty equivalent value of this job offer?",B,3.334835848,business
513,H,"Let’s assume that the 10-year annual return for the S&P 500 (market portfolio) is 10%, while the average annual return on Treasury bills (a good proxy for the risk-free rate) is 5%. The standard deviation is 15% over a 10-year period. Whats the market Sharpe Ratio?",H,0.812141331,business
514,D,"Consider a strategy of the form $(\gamma, 0, 0)$ for the investment wheel. Show that the overall factor multiplying your money after $n$ steps is likely to be $(1+2\gamma)^{n/2}(1-\gamma)^{n/2}$. Find the value of $\gamma$ that maximizes this factor.",B,3.564114915,business
515,C,"Assume that the Black-Scholes framework holds. The price of a nondividened-paying stock is $30. The price of a put option on this stock is $4.00. You are given $(i) $\Delta=-0.28$. (ii) $\Gamma=0.10$ Using the delta-gamma approximation, determine the price of the put option if the stock price changes to $31.50.",E,2.996590437,business
516,None,A Speedway Racing Set is list-priced at $84. It is later discounted at 20% and 10%. What is the net price?,B,2.153987536,business
517,C,"VelcoCorporation shows a profit to common shareholders of $5,250. If the corporation has 1,250 shares of stock outstanding, what isVelco' s earnings per share?",J,0.664514547,business
518,None,"Mr. Griffin, age 22 and single, uses his car strictly for pleasure. His insurance coverage includes 25-and-50 bodily injury liability and $10,000 property damage insurance. If Mr. Griffin lives in 04 territory and has had no accidents, what is the cost of his coverage?",C,0.472865439,business
519,G,A man shipped his car to Israel. In the United States his car averaged 10 miles to the gallon of gas. He now wishes to convert this figure in order to compare his car's efficiency to that of the Israeli cars. Convert the miles per gallon to kilometers per liter.,G,2.620569138,business
